date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:37:12	127/127	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2011%20Sep%202020%2009:37:12%20GMT	https://kids-outfit.myshopify.com/collections/new/products/crepe-skater-dress	C:/My%20Web%20Sites/partyKid/kids-outfit.myshopify.com/collections/new/products/crepe-skater-dress	(from https://kids-outfit.myshopify.com/collections/new)
11:37:12	127/127	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2011%20Sep%202020%2009:37:13%20GMT	https://kids-outfit.myshopify.com/collections/new/products/cotton-t-shirt-fit	C:/My%20Web%20Sites/partyKid/kids-outfit.myshopify.com/collections/new/products/cotton-t-shirt-fit	(from https://kids-outfit.myshopify.com/collections/new)
11:37:13	127/127	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2011%20Sep%202020%2009:37:13%20GMT	https://kids-outfit.myshopify.com/collections/new/products/cotton-t-shirt-fit	C:/My%20Web%20Sites/partyKid/kids-outfit.myshopify.com/collections/new/products/cotton-t-shirt-fit	(from https://kids-outfit.myshopify.com/collections/new)
11:37:13	127/127	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2011%20Sep%202020%2009:37:13%20GMT	https://kids-outfit.myshopify.com/collections/new/products/fashion-baby-girls	C:/My%20Web%20Sites/partyKid/kids-outfit.myshopify.com/collections/new/products/fashion-baby-girls	(from https://kids-outfit.myshopify.com/collections/new)
11:37:13	127/127	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2011%20Sep%202020%2009:37:14%20GMT	https://kids-outfit.myshopify.com/collections/new/products/fashion-baby-girls	C:/My%20Web%20Sites/partyKid/kids-outfit.myshopify.com/collections/new/products/fashion-baby-girls	(from https://kids-outfit.myshopify.com/collections/new)
11:37:14	128/128	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2011%20Sep%202020%2009:37:14%20GMT	https://kids-outfit.myshopify.com/collections/new/products/fairy-pleated-dress	C:/My%20Web%20Sites/partyKid/kids-outfit.myshopify.com/collections/new/products/fairy-pleated-dress	(from https://kids-outfit.myshopify.com/collections/new)
11:37:14	128/128	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2011%20Sep%202020%2009:37:14%20GMT	https://kids-outfit.myshopify.com/collections/new/products/fairy-pleated-dress	C:/My%20Web%20Sites/partyKid/kids-outfit.myshopify.com/collections/new/products/fairy-pleated-dress	(from https://kids-outfit.myshopify.com/collections/new)
11:37:14	135/135	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2011%20Sep%202020%2009:37:15%20GMT	https://kids-outfit.myshopify.com/collections/new/products/aarika-layered-party-dress	C:/My%20Web%20Sites/partyKid/kids-outfit.myshopify.com/collections/new/products/aarika-layered-party-dress	(from https://kids-outfit.myshopify.com/collections/new)
11:37:15	135/135	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2011%20Sep%202020%2009:37:15%20GMT	https://kids-outfit.myshopify.com/collections/new/products/aarika-layered-party-dress	C:/My%20Web%20Sites/partyKid/kids-outfit.myshopify.com/collections/new/products/aarika-layered-party-dress	(from https://kids-outfit.myshopify.com/collections/new)
11:37:15	125/125	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2011%20Sep%202020%2009:37:16%20GMT	https://kids-outfit.myshopify.com/collections/new/products/baby-girls-frock	C:/My%20Web%20Sites/partyKid/kids-outfit.myshopify.com/collections/new/products/baby-girls-frock	(from https://kids-outfit.myshopify.com/collections/new)
11:37:16	125/125	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2011%20Sep%202020%2009:37:16%20GMT	https://kids-outfit.myshopify.com/collections/new/products/baby-girls-frock	C:/My%20Web%20Sites/partyKid/kids-outfit.myshopify.com/collections/new/products/baby-girls-frock	(from https://kids-outfit.myshopify.com/collections/new)
11:37:16	115/115	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2011%20Sep%202020%2009:37:16%20GMT	https://kids-outfit.myshopify.com/collections/new/products/prt-26	C:/My%20Web%20Sites/partyKid/kids-outfit.myshopify.com/collections/new/products/prt-26	(from https://kids-outfit.myshopify.com/collections/new)
11:37:16	115/115	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2011%20Sep%202020%2009:37:17%20GMT	https://kids-outfit.myshopify.com/collections/new/products/prt-26	C:/My%20Web%20Sites/partyKid/kids-outfit.myshopify.com/collections/new/products/prt-26	(from https://kids-outfit.myshopify.com/collections/new)
11:37:17	110550/110550	---MCZ	404	error ('Not%20Found')	text/html	etag:cacheable:56075e6080baa9e0e2aaa4b87c7ae7e2	https://kids-outfit.myshopify.com/collections/multi-color-frock	C:/My%20Web%20Sites/partyKid/kids-outfit.myshopify.com/collections/multi-color-frock	(from https://kids-outfit.myshopify.com/collections/new)
11:37:18	110550/110550	---MCZ	404	error ('Not%20Found')	text/html	etag:cacheable:56075e6080baa9e0e2aaa4b87c7ae7e2	https://kids-outfit.myshopify.com/collections/printed-legging-dress	C:/My%20Web%20Sites/partyKid/kids-outfit.myshopify.com/collections/printed-legging-dress	(from https://kids-outfit.myshopify.com/collections/new)
11:37:18	110550/110550	---MCZ	404	error ('Not%20Found')	text/html	etag:cacheable:56075e6080baa9e0e2aaa4b87c7ae7e2	https://kids-outfit.myshopify.com/collections/sleeves-shirt-pant-set	C:/My%20Web%20Sites/partyKid/kids-outfit.myshopify.com/collections/sleeves-shirt-pant-set	(from https://kids-outfit.myshopify.com/collections/new)
11:37:19	110550/110550	---MCZ	404	error ('Not%20Found')	text/html	etag:cacheable:56075e6080baa9e0e2aaa4b87c7ae7e2	https://kids-outfit.myshopify.com/collections/orchid-baby-girls	C:/My%20Web%20Sites/partyKid/kids-outfit.myshopify.com/collections/orchid-baby-girls	(from https://kids-outfit.myshopify.com/collections/new)
11:37:20	110550/110550	---MCZ	404	error ('Not%20Found')	text/html	etag:cacheable:56075e6080baa9e0e2aaa4b87c7ae7e2	https://kids-outfit.myshopify.com/collections/net-party-gown	C:/My%20Web%20Sites/partyKid/kids-outfit.myshopify.com/collections/net-party-gown	(from https://kids-outfit.myshopify.com/collections/new)
11:37:21	110550/110550	---MCZ	404	error ('Not%20Found')	text/html	etag:cacheable:56075e6080baa9e0e2aaa4b87c7ae7e2	https://kids-outfit.myshopify.com/collections/sifone-frock-dress	C:/My%20Web%20Sites/partyKid/kids-outfit.myshopify.com/collections/sifone-frock-dress	(from https://kids-outfit.myshopify.com/collections/new)
11:37:21	110550/110550	---MCZ	404	error ('Not%20Found')	text/html	etag:cacheable:56075e6080baa9e0e2aaa4b87c7ae7e2	https://kids-outfit.myshopify.com/collections/pink-wings-girls	C:/My%20Web%20Sites/partyKid/kids-outfit.myshopify.com/collections/pink-wings-girls	(from https://kids-outfit.myshopify.com/collections/new)
11:37:22	13037/13037	---M--	200	added ('OK')	image/jpeg	date:Fri,%2011%20Sep%202020%2009:37:22%20GMT	http://cdn.shopify.com/s/files/1/0033/7064/7667/products/product22_grande.jpg?v=1531394415	C:/My%20Web%20Sites/partyKid/cdn.shopify.com/s/files/1/0033/7064/7667/products/product22_grandef5f4.jpg	(from https://kids-outfit.myshopify.com/products/prt-26)
11:37:23	3490/3490	---M--	200	added ('OK')	image/jpeg	date:Fri,%2011%20Sep%202020%2009:37:23%20GMT	https://cdn.shopify.com/s/files/1/0033/7064/7667/products/product16_medium.jpg?v=1531394413	C:/My%20Web%20Sites/partyKid/cdn.shopify.com/s/files/1/0033/7064/7667/products/product16_mediumfec9.jpg	(from https://kids-outfit.myshopify.com/products/prt-26)
11:37:23	0/-1	---M--	400	error ('')			https:////cdn.shopify.com/shopifycloud/storefront-recaptcha-v3/v0.1/index.js	C:/My%20Web%20Sites/partyKid/cdn.shopify.com/shopifycloud/storefront-recaptcha-v3/v0.1/index.21d.delayed	(from https://kids-outfit.myshopify.com/products/prt-26)
11:37:24	1110/1110	---MCZ	200	added ('OK')	application/json+oembed	etag:cacheable:f5b53ef71fc5b1608e604da8bc2ec5ce	https://kids-outfit.myshopify.com/products/prt-26.oembed	C:/My%20Web%20Sites/partyKid/kids-outfit.myshopify.com/products/prt-26.oembed	(from https://kids-outfit.myshopify.com/products/prt-26)
11:37:25	3109/3109	---M--	200	added ('OK')	image/jpeg	date:Fri,%2011%20Sep%202020%2009:37:25%20GMT	http://cdn.shopify.com/s/files/1/0033/7064/7667/products/product22_medium.jpg?v=1531394415	C:/My%20Web%20Sites/partyKid/cdn.shopify.com/s/files/1/0033/7064/7667/products/product22_mediumf5f4.jpg	(from https://kids-outfit.myshopify.com/products/prt-26)
11:37:26	45638/45638	---M--	200	added ('OK')	image/jpeg	date:Fri,%2011%20Sep%202020%2009:37:24%20GMT	http://cdn.shopify.com/s/files/1/0033/7064/7667/products/product22.jpg?v=1531394415	C:/My%20Web%20Sites/partyKid/cdn.shopify.com/s/files/1/0033/7064/7667/products/product22f5f4.jpg	(from https://kids-outfit.myshopify.com/products/prt-26)
11:37:27	3453/3453	---M--	200	added ('OK')	image/jpeg	date:Fri,%2011%20Sep%202020%2009:37:26%20GMT	http://cdn.shopify.com/s/files/1/0033/7064/7667/products/product28_32f25ebf-daea-493f-87aa-9045ca25df13_medium.jpg?v=1531394416	C:/My%20Web%20Sites/partyKid/cdn.shopify.com/s/files/1/0033/7064/7667/products/product28_32f25ebf-daea-493f-87aa-9045ca25df13_mediumeb62.jpg	(from https://kids-outfit.myshopify.com/products/prt-26)
11:37:27	2770/2770	---M-Z	404	error ('Not%20Found')	text/html	date:Fri,%2011%20Sep%202020%2009:37:27%20GMT	http://cdn.shopify.com/s/files/1/0033/7064/7667/files/sandal.png?224	C:/My%20Web%20Sites/partyKid/cdn.shopify.com/s/files/1/0033/7064/7667/files/sandal13fe.png	(from https://kids-outfit.myshopify.com/products/prt-26)
11:37:28	2142/2142	---M--	200	added ('OK')	image/png	date:Fri,%2011%20Sep%202020%2009:37:28%20GMT	http://cdn.shopify.com/s/files/1/0033/7064/7667/files/green.png?v=11815956710184840414	C:/My%20Web%20Sites/partyKid/cdn.shopify.com/s/files/1/0033/7064/7667/files/greendf77.png	(from https://kids-outfit.myshopify.com/products/prt-26)
11:37:28	68414/68414	---M--	200	added ('OK')	image/jpeg	date:Fri,%2011%20Sep%202020%2009:37:26%20GMT	http://cdn.shopify.com/s/files/1/0033/7064/7667/products/product28_32f25ebf-daea-493f-87aa-9045ca25df13.jpg?v=1531394416	C:/My%20Web%20Sites/partyKid/cdn.shopify.com/s/files/1/0033/7064/7667/products/product28_32f25ebf-daea-493f-87aa-9045ca25df13eb62.jpg	(from https://kids-outfit.myshopify.com/products/prt-26)
11:37:29	15082/15082	---M--	200	added ('OK')	image/jpeg	date:Fri,%2011%20Sep%202020%2009:37:29%20GMT	http://cdn.shopify.com/s/files/1/0033/7064/7667/products/product15_grande.jpg?v=1531393992	C:/My%20Web%20Sites/partyKid/cdn.shopify.com/s/files/1/0033/7064/7667/products/product15_grande9067.jpg	(from https://kids-outfit.myshopify.com/products/classic-audrey-dress)
11:37:29	3729/3729	---M--	200	added ('OK')	image/jpeg	date:Fri,%2011%20Sep%202020%2009:37:29%20GMT	https://cdn.shopify.com/s/files/1/0033/7064/7667/products/product10_medium.jpg?v=1531393991	C:/My%20Web%20Sites/partyKid/cdn.shopify.com/s/files/1/0033/7064/7667/products/product10_mediumc8ce.jpg	(from https://kids-outfit.myshopify.com/products/classic-audrey-dress)
11:37:30	0/-1	---M--	400	error ('')			https:////cdn.shopify.com/shopifycloud/storefront-recaptcha-v3/v0.1/index.js	C:/My%20Web%20Sites/partyKid/cdn.shopify.com/shopifycloud/storefront-recaptcha-v3/v0.1/index.227.delayed	(from https://kids-outfit.myshopify.com/products/classic-audrey-dress)
11:37:30	1144/1144	---MCZ	200	added ('OK')	application/json+oembed	etag:cacheable:8a745ef7f1cfa90e07b3743908025944	https://kids-outfit.myshopify.com/products/classic-audrey-dress.oembed	C:/My%20Web%20Sites/partyKid/kids-outfit.myshopify.com/products/classic-audrey-dress.oembed	(from https://kids-outfit.myshopify.com/products/classic-audrey-dress)
11:37:32	45654/45654	---M--	200	added ('OK')	image/jpeg	date:Fri,%2011%20Sep%202020%2009:37:31%20GMT	http://cdn.shopify.com/s/files/1/0033/7064/7667/products/product10.jpg?v=1531393991	C:/My%20Web%20Sites/partyKid/cdn.shopify.com/s/files/1/0033/7064/7667/products/product10c8ce.jpg	(from https://kids-outfit.myshopify.com/products/classic-audrey-dress)
11:37:33	3466/3466	---M--	200	added ('OK')	image/jpeg	date:Fri,%2011%20Sep%202020%2009:37:32%20GMT	http://cdn.shopify.com/s/files/1/0033/7064/7667/products/product15_medium.jpg?v=1531393992	C:/My%20Web%20Sites/partyKid/cdn.shopify.com/s/files/1/0033/7064/7667/products/product15_medium9067.jpg	(from https://kids-outfit.myshopify.com/products/classic-audrey-dress)
11:37:34	50682/50682	---M--	200	added ('OK')	image/jpeg	date:Fri,%2011%20Sep%202020%2009:37:31%20GMT	http://cdn.shopify.com/s/files/1/0033/7064/7667/products/product15.jpg?v=1531393992	C:/My%20Web%20Sites/partyKid/cdn.shopify.com/s/files/1/0033/7064/7667/products/product159067.jpg	(from https://kids-outfit.myshopify.com/products/classic-audrey-dress)
11:37:35	3998/3998	---M--	200	added ('OK')	image/jpeg	date:Fri,%2011%20Sep%202020%2009:37:34%20GMT	http://cdn.shopify.com/s/files/1/0033/7064/7667/products/product25_medium.jpg?v=1531393994	C:/My%20Web%20Sites/partyKid/cdn.shopify.com/s/files/1/0033/7064/7667/products/product25_medium214e.jpg	(from https://kids-outfit.myshopify.com/products/classic-audrey-dress)
11:37:37	50947/50947	---M--	200	added ('OK')	image/jpeg	date:Fri,%2011%20Sep%202020%2009:37:33%20GMT	http://cdn.shopify.com/s/files/1/0033/7064/7667/products/product25.jpg?v=1531393994	C:/My%20Web%20Sites/partyKid/cdn.shopify.com/s/files/1/0033/7064/7667/products/product25214e.jpg	(from https://kids-outfit.myshopify.com/products/classic-audrey-dress)
11:37:38	19095/19095	---M--	200	added ('OK')	image/gif	date:Thu,%2010%20Sep%202020%2014:19:16%20GMT	http://cdn.shopify.com/s/assets/no-image-2048-5e88c1b20e087fb7bbe9a3771824e743c244f437e4f8ba93bbf7b11b53f7824c.gif	C:/My%20Web%20Sites/partyKid/cdn.shopify.com/s/assets/no-image-2048-5e88c1b20e087fb7bbe9a3771824e743c244f437e4f8ba93bbf7b11b53f7824c.gif	(from https://kids-outfit.myshopify.com/pages/about-us)
11:37:47	60688/60688	---M--	200	added ('OK')	image/jpeg	date:Fri,%2011%20Sep%202020%2009:37:37%20GMT	http://cdn.shopify.com/s/files/1/0033/7064/7667/files/img-3_2e00bdf4-3371-4b46-98e2-f7fbee267b44.jpg?v=1531386525	C:/My%20Web%20Sites/partyKid/cdn.shopify.com/s/files/1/0033/7064/7667/files/img-3_2e00bdf4-3371-4b46-98e2-f7fbee267b441612.jpg	(from https://kids-outfit.myshopify.com/pages/about-us)
11:37:48	81690/81690	---M--	200	added ('OK')	image/jpeg	date:Fri,%2011%20Sep%202020%2009:37:35%20GMT	http://cdn.shopify.com/s/files/1/0033/7064/7667/files/img-1_86ee66a7-e418-4c5e-868d-781a63cfd889.jpg?v=1531386425	C:/My%20Web%20Sites/partyKid/cdn.shopify.com/s/files/1/0033/7064/7667/files/img-1_86ee66a7-e418-4c5e-868d-781a63cfd88969f4.jpg	(from https://kids-outfit.myshopify.com/pages/about-us)
11:37:48	1847/1847	---M--	200	added ('OK')	image/jpeg	date:Fri,%2011%20Sep%202020%2009:37:48%20GMT	http://cdn.shopify.com/s/files/1/0033/7064/7667/files/img-14_0653ec2c-abd0-468d-ba88-eeb1ef12f6f7_75x75.jpg?v=1531467264	C:/My%20Web%20Sites/partyKid/cdn.shopify.com/s/files/1/0033/7064/7667/files/img-14_0653ec2c-abd0-468d-ba88-eeb1ef12f6f7_75x756ed6.jpg	(from https://kids-outfit.myshopify.com/pages/about-us)
11:37:48	60546/60546	---M--	200	added ('OK')	image/jpeg	date:Fri,%2011%20Sep%202020%2009:37:39%20GMT	http://cdn.shopify.com/s/files/1/0033/7064/7667/files/img-4_394729c2-061c-4710-b3f9-f3fff4c15e2c.jpg?v=1531386533	C:/My%20Web%20Sites/partyKid/cdn.shopify.com/s/files/1/0033/7064/7667/files/img-4_394729c2-061c-4710-b3f9-f3fff4c15e2cb99b.jpg	(from https://kids-outfit.myshopify.com/pages/about-us)
11:37:49	1720/1720	---M--	200	added ('OK')	image/jpeg	date:Fri,%2011%20Sep%202020%2009:37:49%20GMT	http://cdn.shopify.com/s/files/1/0033/7064/7667/files/img-15_2d3a8db2-524d-4e10-b0f5-ad1f67f29d27_75x75.jpg?v=1531467818	C:/My%20Web%20Sites/partyKid/cdn.shopify.com/s/files/1/0033/7064/7667/files/img-15_2d3a8db2-524d-4e10-b0f5-ad1f67f29d27_75x75b922.jpg	(from https://kids-outfit.myshopify.com/pages/about-us)
11:37:49	1846/1846	---M--	200	added ('OK')	image/jpeg	date:Fri,%2011%20Sep%202020%2009:37:49%20GMT	http://cdn.shopify.com/s/files/1/0033/7064/7667/files/img-16_75x75.jpg?v=1531467850	C:/My%20Web%20Sites/partyKid/cdn.shopify.com/s/files/1/0033/7064/7667/files/img-16_75x756f29.jpg	(from https://kids-outfit.myshopify.com/pages/about-us)
11:37:54	30960/30960	---M--	200	added ('OK')	image/jpeg	date:Fri,%2011%20Sep%202020%2009:37:50%20GMT	http://cdn.shopify.com/s/files/1/0033/7064/7667/files/team-1_f391ac41-444a-4eb7-a139-d62f89c1c359_1024x1024.jpg?v=1531477565	C:/My%20Web%20Sites/partyKid/cdn.shopify.com/s/files/1/0033/7064/7667/files/team-1_f391ac41-444a-4eb7-a139-d62f89c1c359_1024x1024a2ab.jpg	(from https://kids-outfit.myshopify.com/pages/about-us)
11:37:54	145463/145463	---M--	200	added ('OK')	image/jpeg	date:Fri,%2011%20Sep%202020%2009:37:37%20GMT	http://cdn.shopify.com/s/files/1/0033/7064/7667/files/img-2_914e4016-7217-4535-858f-2aa0a7d8ab41.jpg?v=1531386514	C:/My%20Web%20Sites/partyKid/cdn.shopify.com/s/files/1/0033/7064/7667/files/img-2_914e4016-7217-4535-858f-2aa0a7d8ab413298.jpg	(from https://kids-outfit.myshopify.com/pages/about-us)
11:37:54	23062/23062	---M--	200	added ('OK')	image/jpeg	date:Fri,%2011%20Sep%202020%2009:37:51%20GMT	http://cdn.shopify.com/s/files/1/0033/7064/7667/files/team-4_1024x1024.jpg?v=1531477597	C:/My%20Web%20Sites/partyKid/cdn.shopify.com/s/files/1/0033/7064/7667/files/team-4_1024x10246f6b.jpg	(from https://kids-outfit.myshopify.com/pages/about-us)
11:37:55	34748/34748	---M--	200	added ('OK')	image/jpeg	date:Fri,%2011%20Sep%202020%2009:37:51%20GMT	http://cdn.shopify.com/s/files/1/0033/7064/7667/files/team-2_1024x1024.jpg?v=1531477583	C:/My%20Web%20Sites/partyKid/cdn.shopify.com/s/files/1/0033/7064/7667/files/team-2_1024x1024ae55.jpg	(from https://kids-outfit.myshopify.com/pages/about-us)
